deal_type,deal_ym,lawd_cd,umd_name,jibun,building_name,area_m2,floor,build_year,deal_year,deal_month,deal_day,deal_amount,deposit,monthly_rent,contract_type,contract_term,pre_deposit,pre_monthly_rent,use_rr_right,dealing_gbn,cdeal_type
오피스텔_전월세,202608,11500,등촌동,656,경동미르웰한올림,16.19,9,2016,2026,8,4,,1000,68,신규,26.08~27.08,,,,,
오피스텔_전월세,202608,11500,등촌동,828,(115-6),13.92,2,2020,2026,8,1,,15000,0,신규,26.09~28.09,,,,,
오피스텔_전월세,202608,11500,방화동,612-71,제이엘카운티,59.98,2,2015,2026,8,4,,21800,0,신규,26.11~28.11,,,,,
오피스텔_전월세,202608,11500,등촌동,628-17,강변샤르망3단지,63.16,11,2005,2026,8,1,,38000,0,신규,26.09~28.09,,,,,
오피스텔_전월세,202608,11500,등촌동,634,까사지오,15.23,11,2022,2026,8,3,,18700,0,신규,26.09~28.09,,,,,
오피스텔_전월세,202608,11500,마곡동,795-2,마곡아이파크,24.22,14,2016,2026,8,3,,3000,65,갱신,26.08~27.08,3000.0,62.0,,,
오피스텔_전월세,202608,11500,마곡동,784-8,벨리오,20.57,8,2015,2026,8,3,,500,66,신규,26.08~27.08,,,,,
오피스텔_전월세,202608,11500,가양동,257-1,마곡보타닉투웨니퍼스트,28.33,9,2020,2026,8,3,,24300,10,갱신,26.09~28.09,26000.0,,,,
오피스텔_전월세,202608,11500,화곡동,1105,미래안포레,20.33,20,2022,2026,8,3,,18900,0,갱신,26.08~28.08,18200.0,,,,
오피스텔_전월세,202608,11500,내발산동,702-4,더 자하,27.39,4,2022,2026,8,3,,5000,120,신규,26.09~27.09,,,,,
오피스텔_전월세,202608,11500,마곡동,793,유림트윈파크,19.99,6,2015,2026,8,3,,3000,60,신규,26.08~27.08,,,,,
오피스텔_전월세,202608,11500,등촌동,633-24,등촌동 Y HAUS 오피스텔,29.07,13,2020,2026,8,3,,25200,0,갱신,26.09~28.09,24700.0,,,,
오피스텔_전월세,202608,11500,등촌동,634-10,투웨니퍼스트1차,29.74,13,,2026,8,3,,20900,0,신규,26.09~28.09,,,,,
오피스텔_전월세,202608,11500,마곡동,773,힐스테이트 에코 마곡역,19.87,12,2017,2026,8,3,,1000,79,신규,26.09~27.09,,,,,
오피스텔_전월세,202608,11500,화곡동,24-169,Urban edge(어반엣지),28.76,9,2026,2026,8,3,,1000,115,신규,26.09~28.09,,,,,
오피스텔_전월세,202608,11500,마곡동,776,마곡 파크뷰 대방디엠시티 오피스텔,21.25,11,2019,2026,8,2,,4000,65,신규,26.08~27.08,,,,,
오피스텔_전월세,202608,11500,방화동,612-61,마곡 킹덤 퀸터플,34.08,10,2020,2026,8,1,,24800,0,신규,26.09~28.09,,,,,
